frame_id,mask_bbox_x1,mask_bbox_y1,mask_bbox_x2,mask_bbox_y2,mask_area,moca_csv_x1,moca_csv_y1,moca_csv_x2,moca_csv_y2,moca_csv_area,iou_moca_vs_mask,area_ratio_csv_over_mask,center_error,moca_csv_w_px,moca_csv_h_px,moca_csv_y_px,mask_y1_px,mask_y2_px
00030,0.3656,0.0556,0.6867,0.7583,0.2257,0.3633,0.0587,0.6957,0.7691,0.2362,0.9472,1.05,0.0077,425.5,511.5,42.3,40.0,546.0
00035,0.3586,0.0542,0.6906,0.7847,0.2426,0.36,0.0724,0.6869,0.7906,0.2348,0.9525,0.97,0.0121,418.5,517.1,52.1,39.0,565.0
00040,0.3664,0.0819,0.668,0.7792,0.2103,0.3732,0.0861,0.6825,0.7906,0.2179,0.9127,1.04,0.0132,395.9,507.2,62.0,59.0,561.0
00045,0.3805,0.0875,0.6797,0.7806,0.2074,0.3688,0.09,0.6869,0.7886,0.2223,0.9265,1.07,0.0058,407.2,503.0,64.8,63.0,562.0
00050,0.3797,0.0931,0.6844,0.7736,0.2074,0.3688,0.0959,0.6902,0.775,0.2183,0.9423,1.05,0.0033,411.4,488.9,69.0,67.0,557.0
00055,0.3789,0.0889,0.6727,0.7722,0.2007,0.3721,0.0939,0.6814,0.7847,0.2137,0.926,1.06,0.0088,395.9,497.4,67.6,64.0,556.0
00060,0.3922,0.1,0.6547,0.7528,0.1714,0.3908,0.1037,0.6759,0.7613,0.1875,0.9041,1.09,0.0116,364.9,473.4,74.7,72.0,542.0
00065,0.3883,0.0917,0.6797,0.7319,0.1866,0.3842,0.0861,0.6869,0.7495,0.2008,0.9291,1.08,0.0062,387.5,477.7,62.0,66.0,527.0
00070,0.3922,0.0583,0.7031,0.7306,0.209,0.3941,0.0724,0.7034,0.7358,0.2052,0.9648,0.98,0.0097,395.9,477.7,52.1,42.0,526.0
00075,0.4336,0.0847,0.7219,0.7111,0.1806,0.4161,0.0783,0.7342,0.7221,0.2048,0.8816,1.13,0.0034,407.2,463.6,56.4,61.0,512.0
00080,0.4914,0.0056,0.7711,0.6597,0.183,0.4865,0.0333,0.7518,0.6693,0.1687,0.8653,0.92,0.0222,339.6,457.9,24.0,4.0,475.0
00085,0.5312,0.0111,0.8055,0.6083,0.1638,0.5108,0.0039,0.808,0.6184,0.1826,0.8967,1.12,0.0091,380.4,442.4,2.8,8.0,438.0
00090,0.5852,0.0014,0.8039,0.5306,0.1158,0.5823,0.0078,0.8311,0.6086,0.1495,0.7579,1.29,0.044,318.4,432.6,5.6,1.0,382.0
00095,0.6766,0.0,0.8734,0.4361,0.0859,0.655,0.0039,0.885,0.5068,0.1157,0.7305,1.35,0.0377,294.5,362.1,2.8,0.0,314.0
